Location_ID,CityName,Country
21809,St. Petersburg,USA
28487,Norfolk,England
26941,Oakland,NewZeland
11322,St. Petersburg,USA
18593,Buffalo,USA
15404,Colorado,USA
27591,Omaha,USA
16610,Portland,USA
27787,New Orleans,USA
28001,Miami,USA
27660,St. Louis,USA
19037,New York,USA
17060,Memphis,USA
25769,Moscow,Russia
17447,Portland,USA
22678,Memphis,USA
29398,Miami,USA
19047,Moscow,Russia
12544,Memphis,USA
12099,Oakland,NewZeland
14970,Las Vegas,USA
13197,Moscow,Russia
27165,Colorado,USA
16062,Portland,USA
11972,Washington,USA
22735,San Diego,USA
14538,London,England
22194,New Orleans,USA
12687,El Paso,USA
21037,Las Vegas,USA
27102,Colorado,USA
18206,Boston,USA
20978,Portland,USA
22833,Washington,USA
17582,New York,USA
22311,Boston,USA
21125,El Paso,USA
23043,Portland,USA
20886,San Diego,USA
18607,Washington,USA
21850,Norfolk,England
24205,Fremont,Slovakia
25458,Colorado,USA
26536,Las Vegas,USA
22758,Las Vegas,USA
18037,Oklahoma,USA
27732,Moscow,Russia
15410,Omaha,USA
25737,Memphis,USA
26888,Norfolk,England
23540,Chicago,USA
20273,Shreveport,USA
27990,Austin,Australia
18452,Washington,USA
28457,El Paso,USA
28473,Washington,USA
22113,Buffalo,USA
18036,Washington,USA
11828,Moscow,Russia
16935,Little Rock,USA
15483,Moscow,Russia
17171,Oklahoma,USA
27936,Oklahoma,USA
28181,Las Vegas,USA
14816,Norfolk,England
15695,Oakland,NewZeland
29226,Washington,USA
16171,London,England
28151,San Diego,USA
12564,Little Rock,USA
19907,New York,USA
17919,Memphis,USA
19854,Miami,USA
18551,Chicago,USA
27337,Boston,USA
12264,Miami,USA
18943,Washington,USA
28092,New Orleans,USA
23640,Virginia Beach,USA
26652,Boston,USA
25038,El Paso,USA
16830,St. Petersburg,USA
17880,New Orleans,USA
20775,Portland,USA
25959,New York,USA
26656,Colorado,USA
22865,Moscow,Russia
14385,New Orleans,USA
28156,Austin,Australia
27489,San Diego,USA
17353,Boston,USA
26861,Memphis,USA
13611,El Paso,USA
12552,Colorado,USA
13221,Moscow,Russia
28741,Las Vegas,USA
20417,Norfolk,England
27726,New Orleans,USA
20455,Norfolk,England
20277,St. Paul,USA
20106,Colorado,USA
24780,New Orleans,USA
24015,Moscow,Russia
21907,Portland,USA
23727,Moscow,Russia
28475,New York,USA
28432,El Paso,USA
19528,Chicago,USA
20146,New Orleans,USA
22036,St. Louis,USA
27579,Memphis,USA
23117,St. Louis,USA
11740,El Paso,USA
28801,Memphis,USA
21938,Memphis,USA
15590,Oakland,NewZeland
23343,Fremont,Slovakia
26190,Miami,USA
24483,Chicago,USA
14032,Chicago,USA
26671,St. Louis,USA
19751,Moscow,Russia
12606,Chicago,USA
25267,Buffalo,USA
17019,Las Vegas,USA
20896,Las Vegas,USA
22994,San Diego,USA
27106,Norfolk,England
24120,Norfolk,England
16822,St. Petersburg,USA
16408,Colorado,USA
16008,Boston,USA
18240,Omaha,USA
15741,Memphis,USA
14275,Memphis,USA
23753,Moscow,Russia
16997,Washington,USA
17819,New York,USA
17293,El Paso,USA
13363,Dayton,USA
24001,Little Rock,USA
17457,Oklahoma,USA
27350,Fremont,Slovakia
19957,Oklahoma,USA
22353,San Diego,USA
24518,Washington,USA
26759,New York,USA
29413,Washington,USA
22399,St. Louis,USA
17640,St. Petersburg,USA
21787,Miami,USA
29240,Moscow,Russia
28747,St. Petersburg,USA
20183,Colorado,USA
15438,Moscow,Russia
21203,Austin,Australia
23912,St. Petersburg,USA
16526,Moscow,Russia
28943,Chicago,USA
25580,Portland,USA
24917,Virginia Beach,USA
22260,Portland,USA
23484,Moscow,Russia
23920,Fremont,Slovakia
19835,San Diego,USA
19134,Moscow,Russia
27218,Washington,USA
21333,El Paso,USA
19460,Shreveport,USA
23150,Oklahoma,USA
16873,Portland,USA
26559,Memphis,USA
23002,New Orleans,USA
17461,Chicago,USA
26866,San Diego,USA
24892,Portland,USA
20982,Moscow,Russia
24543,Norfolk,England
27669,Little Rock,USA
19409,New Orleans,USA
22608,St. Paul,USA
26653,Portland,USA
19054,Memphis,USA
19757,Portland,USA
18798,Las Vegas,USA
12712,Oakland,NewZeland
11015,Las Vegas,USA
16198,Portland,USA
12504,Colorado,USA
20594,Washington,USA
22033,Miami,USA
16537,Oklahoma,USA
27414,San Diego,USA
26689,Colorado,USA
28480,Memphis,USA
21913,Boston,USA
27673,Memphis,USA
25062,Dayton,USA
12342,St. Petersburg,USA
11857,Washington,USA
11343,Shreveport,USA
23364,San Diego,USA
27688,Washington,USA
13297,Portland,USA
28452,London,England
22628,Portland,USA
21028,Riverside,England
21006,San Diego,USA
15199,Portland,USA
26737,Las Vegas,USA
27228,Norfolk,England
27430,Little Rock,USA
25379,Omaha,USA
15298,St. Louis,USA
19038,Miami,USA
28877,El Paso,USA
18052,St. Petersburg,USA
13550,Las Vegas,USA
28043,El Paso,USA
20934,Memphis,USA
14418,Portland,USA
18121,St. Louis,USA
20409,San Diego,USA
17689,London,England
28005,San Diego,USA
17622,El Paso,USA
16365,El Paso,USA
20201,El Paso,USA
29300,St. Paul,USA
14114,El Paso,USA
25747,Portland,USA
22180,Moscow,Russia
19923,San Diego,USA
22905,Washington,USA
11916,New Orleans,USA
15743,El Paso,USA
16511,New Orleans,USA
11037,St. Louis,USA
13631,New York,USA
11715,Memphis,USA
24340,Virginia Beach,USA
17679,Memphis,USA
28751,Memphis,USA
14017,New Orleans,USA
16206,San Diego,USA
27512,Moscow,Russia
24255,St. Louis,USA
16909,Oklahoma,USA
12956,Oklahoma,USA
16004,New York,USA
22129,Miami,USA
21282,Omaha,USA
27007,Miami,USA
15837,New Orleans,USA
23474,Norfolk,England
16552,St. Petersburg,USA
25980,Shreveport,USA
14326,Omaha,USA
18065,Memphis,USA
14668,San Diego,USA
16574,Moscow,Russia
27180,Portland,USA
20294,Las Vegas,USA
15154,Moscow,Russia
28685,Memphis,USA
18440,Miami,USA
19071,Moscow,Russia
15860,Washington,USA
16816,St. Petersburg,USA
15396,New Orleans,USA
24656,Moscow,Russia
15838,St. Louis,USA
21309,Austin,Australia
13400,Memphis,USA
28766,Memphis,USA
17943,St. Petersburg,USA
20140,St. Louis,USA
22067,Memphis,USA
14885,El Paso,USA
15977,El Paso,USA
18790,Las Vegas,USA
26227,Oklahoma,USA
29350,Moscow,Russia
11304,Memphis,USA
11816,St. Louis,USA
28461,Boston,USA
24938,San Diego,USA
25782,Memphis,USA
13766,San Diego,USA
28121,Chicago,USA
20418,El Paso,USA
25675,Norfolk,England
26488,Little Rock,USA
27213,Washington,USA
20167,Boston,USA
15407,El Paso,USA
12353,Little Rock,USA
25627,Boston,USA
27217,Oklahoma,USA
18074,Oakland,NewZeland
21337,Dayton,USA
12981,Omaha,USA
24355,Oakland,NewZeland
28251,Chicago,USA
19457,St. Louis,USA
17253,Boston,USA
12467,Little Rock,USA
22455,Portland,USA
15939,Moscow,Russia
24583,Portland,USA
16382,St. Louis,USA
21617,Fremont,Slovakia
14435,Memphis,USA
21759,Miami,USA
18470,St. Paul,USA
14928,Chicago,USA
23393,El Paso,USA
21273,San Diego,USA
27813,El Paso,USA
13403,Moscow,Russia
23220,Washington,USA
27027,Boston,USA
16789,Norfolk,England
16038,San Diego,USA
23063,Colorado,USA
15307,Washington,USA
23620,Memphis,USA
26504,Las Vegas,USA
25881,Oklahoma,USA
27067,Oakland,NewZeland
15716,St. Louis,USA
14090,Miami,USA
24888,Colorado,USA
14644,Little Rock,USA
13489,El Paso,USA
25447,Oklahoma,USA
15107,San Diego,USA
21625,Oklahoma,USA
18133,Portland,USA
22667,New York,USA
15995,El Paso,USA
16348,Chicago,USA
21896,Moscow,Russia
19221,Dayton,USA
15373,New Orleans,USA
19371,Omaha,USA
29120,St. Louis,USA
15585,Colorado,USA
14122,El Paso,USA
15444,Moscow,Russia
11691,Buffalo,USA
26987,Oklahoma,USA
23585,Little Rock,USA
13969,Memphis,USA
18574,Portland,USA
24101,Boston,USA
19896,Miami,USA
24749,El Paso,USA
13040,Boston,USA
21035,El Paso,USA
27293,Colorado,USA
20393,Boston,USA
24927,El Paso,USA
27952,St. Petersburg,USA
16796,Norfolk,England
12430,Boston,USA
22065,Boston,USA
28704,Portland,USA
26310,St. Petersburg,USA
20072,St. Louis,USA
16134,Omaha,USA
26576,Oklahoma,USA
16863,Fremont,Slovakia
16709,St. Louis,USA
21159,St. Louis,USA
14964,El Paso,USA
24191,Virginia Beach,USA
12334,Norfolk,England
19951,Memphis,USA
15906,Omaha,USA
12141,Las Vegas,USA
18094,Oklahoma,USA
20859,New Orleans,USA
11347,Memphis,USA
16148,London,England
11682,Portland,USA
27951,Moscow,Russia
17082,Norfolk,England
12011,Boston,USA
20373,St. Petersburg,USA
11487,San Diego,USA
29189,Moscow,Russia
29465,Memphis,USA
29197,Moscow,Russia
26029,Colorado,USA
20203,San Diego,USA
16604,Las Vegas,USA
24482,Miami,USA
27359,Oklahoma,USA
11817,Washington,USA
20257,St. Petersburg,USA
28493,Oklahoma,USA
22425,Las Vegas,USA
16879,Miami,USA
11917,Little Rock,USA
28775,Norfolk,England
12771,Oklahoma,USA
26953,Fremont,Slovakia
19878,St. Petersburg,USA
11109,Oklahoma,USA
12942,Moscow,Russia
26797,Colorado,USA
25319,Memphis,USA
19765,Omaha,USA
24832,Norfolk,England
24011,Miami,USA
26252,New York,USA
28374,Washington,USA
21753,Portland,USA
21502,New Orleans,USA
17074,Virginia Beach,USA
23730,Washington,USA
19276,Omaha,USA
17410,Shreveport,USA
24779,Oklahoma,USA
20959,San Diego,USA
28854,Boston,USA
21518,Norfolk,England
21726,London,England
21434,New Orleans,USA
18078,Norfolk,England
28170,Memphis,USA
23790,Las Vegas,USA
19778,Virginia Beach,USA
14501,Moscow,Russia
25779,Omaha,USA
19566,Las Vegas,USA
27696,Portland,USA
26692,Portland,USA
22929,Boston,USA
15580,Washington,USA
12187,Oklahoma,USA
12478,San Diego,USA
19613,London,England
19927,Memphis,USA
12639,Little Rock,USA
26632,Boston,USA
20785,Miami,USA
13743,El Paso,USA
22468,Oklahoma,USA
27265,Miami,USA
20987,St. Petersburg,USA
12589,Memphis,USA
22038,Chicago,USA
13688,El Paso,USA
15857,Moscow,Russia
17119,St. Louis,USA
18556,Las Vegas,USA
18120,Omaha,USA
18756,Moscow,Russia
18382,London,England
22400,El Paso,USA
13248,Memphis,USA
20641,Memphis,USA
21330,Omaha,USA
24348,Colorado,USA
28221,St. Petersburg,USA
26242,Washington,USA
20055,St. Petersburg,USA
23485,El Paso,USA
24386,Memphis,USA
18157,Memphis,USA
25136,Norfolk,England
17661,Little Rock,USA
21036,Boston,USA
12543,Norfolk,England
23816,Norfolk,England
20937,St. Louis,USA
20895,London,England
11845,St. Louis,USA
18475,Omaha,USA
18707,St. Petersburg,USA
25910,Omaha,USA
11451,St. Louis,USA
16881,Las Vegas,USA
15394,San Diego,USA
18273,Shreveport,USA
16632,Miami,USA
14338,Portland,USA
21010,Buffalo,USA
20835,Oakland,NewZeland
13364,Shreveport,USA
11002,Moscow,Russia
23350,El Paso,USA
16573,Oklahoma,USA
19749,Virginia Beach,USA
19734,Boston,USA
23682,St. Petersburg,USA
17938,New Orleans,USA
20675,New Orleans,USA
14301,Oklahoma,USA
13904,St. Louis,USA
23041,Washington,USA
15954,Buffalo,USA
28867,Moscow,Russia
23916,San Diego,USA
20125,Little Rock,USA
20773,Las Vegas,USA
23762,Boston,USA
27079,Las Vegas,USA
25304,El Paso,USA
14031,Chicago,USA
12894,New York,USA
27983,London,England
14957,St. Louis,USA
23070,Omaha,USA
11371,Riverside,England
28292,Portland,USA
18093,Omaha,USA
26571,Moscow,Russia
28653,Colorado,USA
19600,Miami,USA
11853,St. Louis,USA
13388,San Diego,USA
12358,Little Rock,USA
15749,Memphis,USA
12127,Oklahoma,USA
24555,El Paso,USA
22502,St. Petersburg,USA
17539,Moscow,Russia
17490,New York,USA
24073,Portland,USA
22328,San Diego,USA
22509,Little Rock,USA
17031,Portland,USA
15006,Oakland,NewZeland
26735,Boston,USA
20666,Omaha,USA
12930,Las Vegas,USA
18704,Memphis,USA
26237,Colorado,USA
12514,El Paso,USA
16341,St. Louis,USA
15742,Chicago,USA
21734,Miami,USA
27150,St. Paul,USA
17385,Washington,USA
19796,New Orleans,USA
27825,Miami,USA
12098,Norfolk,England
19498,Shreveport,USA
23200,Portland,USA
12681,Colorado,USA
15937,Washington,USA
28318,El Paso,USA
25513,Portland,USA
20189,Shreveport,USA
16539,Colorado,USA
22967,San Diego,USA
18419,Boston,USA
19784,Washington,USA
18924,Memphis,USA
14514,El Paso,USA
18647,Riverside,England
22294,Austin,Australia
25568,Norfolk,England
14404,Little Rock,USA
14384,Oklahoma,USA
14414,Washington,USA
24516,Colorado,USA
13886,San Diego,USA
25752,St. Petersburg,USA
28057,Virginia Beach,USA
12435,El Paso,USA
20767,Memphis,USA
20293,Omaha,USA
20862,Boston,USA
14219,Norfolk,England
17062,New York,USA
27529,Norfolk,England
25218,Oakland,NewZeland
11003,Virginia Beach,USA
26204,St. Louis,USA
16753,Little Rock,USA
15020,Boston,USA
13269,Washington,USA
27108,St. Louis,USA
21239,Oklahoma,USA
12986,Memphis,USA
17566,Dayton,USA
28014,New York,USA
23639,Memphis,USA
24003,Moscow,Russia
20553,Little Rock,USA
26687,St. Paul,USA
17069,Norfolk,England
22161,Memphis,USA
20912,Norfolk,England
17762,Memphis,USA
20936,Colorado,USA
15441,St. Petersburg,USA
14900,Moscow,Russia
14575,Colorado,USA
20449,Norfolk,England
13347,New Orleans,USA
28276,St. Louis,USA
28891,Las Vegas,USA
22293,Little Rock,USA
22375,Shreveport,USA
25089,Austin,Australia
13320,Omaha,USA
15853,New Orleans,USA
26529,Moscow,Russia
23660,St. Louis,USA
12914,Oklahoma,USA
19380,El Paso,USA
17329,San Diego,USA
16980,New York,USA
11137,Colorado,USA
16277,Las Vegas,USA
28002,Memphis,USA
15308,St. Petersburg,USA
23553,Moscow,Russia
13424,El Paso,USA
13295,Moscow,Russia
13443,New Orleans,USA
16551,Washington,USA
26979,St. Petersburg,USA
18739,Omaha,USA
26635,San Diego,USA
11824,Omaha,USA
27780,Memphis,USA
18659,St. Louis,USA
22297,Colorado,USA
19978,San Diego,USA
23100,Norfolk,England
24235,Boston,USA
26886,Riverside,England
26214,New Orleans,USA
21548,El Paso,USA
25403,St. Louis,USA
23684,Memphis,USA
11843,Moscow,Russia
16683,Washington,USA
18085,San Diego,USA
26409,Omaha,USA
13964,Moscow,Russia
19366,Omaha,USA
11183,St. Petersburg,USA
13460,San Diego,USA
12446,New Orleans,USA
15584,El Paso,USA
13880,Buffalo,USA
24609,Omaha,USA
28186,St. Louis,USA
18384,Fremont,Slovakia
27966,Dayton,USA
14504,Little Rock,USA
11334,Miami,USA
22169,Shreveport,USA
22957,El Paso,USA
16165,Washington,USA
16842,Memphis,USA
23873,Little Rock,USA
27375,San Diego,USA
19404,El Paso,USA
11538,Little Rock,USA
13817,Memphis,USA
12837,New Orleans,USA
23944,Omaha,USA
15002,San Diego,USA
11795,Portland,USA
11702,Omaha,USA
28088,Omaha,USA
25036,Boston,USA
16787,Dayton,USA
16731,Washington,USA
20349,Norfolk,England
27395,Colorado,USA
12222,Little Rock,USA
12253,Washington,USA
21933,San Diego,USA
17078,Chicago,USA
16150,Boston,USA
16543,Memphis,USA
27351,Memphis,USA
16672,Memphis,USA
26776,Washington,USA
28730,Memphis,USA
13339,San Diego,USA
20803,Norfolk,England
24100,El Paso,USA
21881,Memphis,USA
11947,New Orleans,USA
21388,Shreveport,USA
16634,El Paso,USA
29387,Memphis,USA
11860,Little Rock,USA
26203,Colorado,USA
16940,Moscow,Russia
22428,Dayton,USA
27586,Colorado,USA
12977,Oklahoma,USA
15881,Colorado,USA
15171,Shreveport,USA
25847,New York,USA
20132,Riverside,England
11747,Portland,USA
25157,San Diego,USA
14210,St. Louis,USA
22803,New York,USA
28744,Oklahoma,USA
11021,Oakland,NewZeland
25207,Moscow,Russia
19474,London,England
16655,Little Rock,USA
18197,El Paso,USA
12895,Moscow,Russia
23429,El Paso,USA
20529,St. Petersburg,USA
17181,Memphis,USA
16706,Washington,USA
15471,Shreveport,USA
13710,Oakland,NewZeland
25475,New York,USA
15132,Moscow,Russia
20067,St. Petersburg,USA
20259,Moscow,Russia
11975,Omaha,USA
17656,Little Rock,USA
15532,Chicago,USA
20233,Miami,USA
16003,Riverside,England
28600,New York,USA
17111,Little Rock,USA
22739,St. Petersburg,USA
19917,Little Rock,USA
11438,Boston,USA
20376,Boston,USA
11275,El Paso,USA
17058,Washington,USA
16996,St. Louis,USA
27281,Norfolk,England
25615,San Diego,USA
26083,New York,USA
22061,Portland,USA
28592,Little Rock,USA
28199,Moscow,Russia
26468,Portland,USA
13243,San Diego,USA
17290,Shreveport,USA
23466,Boston,USA
12897,Memphis,USA
21870,Portland,USA
21955,Boston,USA
24809,New York,USA
26198,Colorado,USA
16338,San Diego,USA
21693,Oklahoma,USA
15652,Boston,USA
22870,El Paso,USA
15788,Norfolk,England
20894,Moscow,Russia
11524,Colorado,USA
15367,Norfolk,England
24423,Memphis,USA
19587,St. Petersburg,USA
25685,Memphis,USA
18638,Omaha,USA
26442,Omaha,USA
14532,Chicago,USA
19259,St. Petersburg,USA
27666,Memphis,USA
28539,Shreveport,USA
18070,Moscow,Russia
23134,San Diego,USA
15786,San Diego,USA
27805,Little Rock,USA
18347,Shreveport,USA
16723,Memphis,USA
23472,Omaha,USA
13293,Washington,USA
16091,Las Vegas,USA
29195,Boston,USA
13837,Little Rock,USA
11822,Colorado,USA
25430,Portland,USA
17619,El Paso,USA
20617,Norfolk,England
21005,Colorado,USA
28106,Omaha,USA
24018,Oklahoma,USA
20838,St. Paul,USA
22685,Buffalo,USA
25890,Dayton,USA
22953,San Diego,USA
28677,Las Vegas,USA
19267,Fremont,Slovakia
12470,St. Louis,USA
22893,Miami,USA
11640,Memphis,USA
27493,Omaha,USA
19567,Little Rock,USA
22227,Moscow,Russia
23102,Portland,USA
26269,St. Louis,USA
20433,Colorado,USA
13986,Memphis,USA
20445,Omaha,USA
22030,Portland,USA
28505,Washington,USA
23864,Washington,USA
27711,San Diego,USA
11227,Boston,USA
14074,Little Rock,USA
27978,Memphis,USA
21515,Moscow,Russia
12103,Memphis,USA
14624,Washington,USA
20364,Austin,Australia
27499,Little Rock,USA
17610,Boston,USA
13298,St. Petersburg,USA
23101,Las Vegas,USA
20988,Fremont,Slovakia
27200,Norfolk,England
22421,Portland,USA
15572,Memphis,USA
12994,Shreveport,USA
25955,Las Vegas,USA
11782,Austin,Australia
16871,Portland,USA
13480,Virginia Beach,USA
17984,El Paso,USA
26304,Dayton,USA
19090,Fremont,Slovakia
19211,Miami,USA
27064,Little Rock,USA
24030,San Diego,USA
23850,Chicago,USA
23349,Shreveport,USA
16368,St. Petersburg,USA
27245,Riverside,England
28651,New Orleans,USA
12704,Little Rock,USA
22451,Washington,USA
11138,London,England
12874,Colorado,USA
11532,San Diego,USA
12988,St. Paul,USA
14887,El Paso,USA
26547,San Diego,USA
24019,Miami,USA
18734,Norfolk,England
23795,Oklahoma,USA
14594,Oklahoma,USA
20768,Oklahoma,USA
26422,Boston,USA
25377,Moscow,Russia
24229,Norfolk,England
27640,Oklahoma,USA
17785,Norfolk,England
24767,Memphis,USA
22075,Norfolk,England
11499,Miami,USA
21559,Norfolk,England
19800,El Paso,USA
28444,Moscow,Russia
15243,Boston,USA
29153,Little Rock,USA
22902,Omaha,USA
12088,Little Rock,USA
25903,Norfolk,England
23407,El Paso,USA
19077,St. Paul,USA
11272,Oklahoma,USA
19451,Moscow,Russia
13970,Memphis,USA
27196,Moscow,Russia
16041,New York,USA
17034,Boston,USA
17688,St. Louis,USA
27037,St. Louis,USA
24126,Memphis,USA
26800,New Orleans,USA
14477,El Paso,USA
11012,Oakland,NewZeland
19648,Moscow,Russia
26716,Oklahoma,USA
21161,Norfolk,England
14932,Norfolk,England
21038,St. Louis,USA
12884,San Diego,USA
24116,Little Rock,USA
20115,St. Louis,USA
21780,Oklahoma,USA
15844,New Orleans,USA
23183,Moscow,Russia
29076,Las Vegas,USA
17911,New York,USA
12937,St. Paul,USA
23189,St. Louis,USA
11404,San Diego,USA
28103,Colorado,USA
23859,St. Petersburg,USA
24288,London,England
29071,Norfolk,England
12794,St. Petersburg,USA
24034,Boston,USA
23281,Buffalo,USA
12954,Memphis,USA
11737,Moscow,Russia
21905,Fremont,Slovakia
27691,St. Petersburg,USA
28120,Austin,Australia
17578,Little Rock,USA
22498,Memphis,USA
16242,Chicago,USA
18248,Portland,USA
23433,New Orleans,USA
21396,Moscow,Russia
16490,New Orleans,USA
20093,Chicago,USA
11620,Washington,USA
24524,St. Paul,USA
17123,San Diego,USA
11154,Moscow,Russia
27836,Memphis,USA
15276,Las Vegas,USA
15224,St. Louis,USA
15777,Fremont,Slovakia
17319,Shreveport,USA
25005,Omaha,USA
16958,St. Petersburg,USA
25546,Riverside,England
29134,Washington,USA
