Accident_ID,Vehicle_ID,Time,Date
17398,52772,15:49,15/07/2005
15032,44657,8:27,12/7/2005
14098,53148,7:54,15/07/2005
23602,44547,5:12,24/07/2005
27727,21481,18:33,16/07/2005
14549,107955,15:29,24/07/2005
18772,67735,19:30,26/07/2005
18291,86626,19:30,21/07/2005
19052,120856,20:00,23/07/2005
24659,59450,15:31,24/07/2005
11320,7575,17:55,25/07/2005
21986,21768,1:06,29/07/2005
27310,49157,16:10,26/05/2005
28834,30271,16:28,20/07/2005
15172,75251,14:13,29/07/2005
16908,40393,13:00,29/07/2005
26482,77317,16:00,31/07/2005
26701,112998,17:15,20/07/2005
28338,65870,22:38,29/07/2005
15175,34740,11:00,23/07/2005
21152,67678,20:00,31/07/2005
15665,51149,23:10,7/8/2005
19992,43182,8:14,20/07/2005
19669,1142,12:25,1/8/2005
16675,83970,16:55,2/8/2005
15999,54529,20:30,8/8/2005
29184,102155,22:15,30/07/2005
21962,39222,16:39,28/07/2005
16103,6913,7:30,31/07/2005
15424,79436,12:15,31/07/2005
18182,39930,13:45,5/2/2005
27574,29524,8:20,11/4/2005
27435,128003,16:25,5/3/2005
11733,114509,16:45,14/02/2005
13665,106059,11:46,6/3/2005
22675,21202,22:30,14/07/2005
21836,60004,16:15,14/07/2005
20202,124387,18:34,12/8/2005
15025,31678,15:45,12/8/2005
13977,70135,17:00,19/07/2005
22312,125625,18:59,3/8/2005
18594,98101,18:57,12/8/2005
12047,13432,10:37,13/08/2005
19585,92590,18:40,16/08/2005
22090,120378,15:00,23/07/2005
28137,95864,9:50,14/07/2005
25195,2436,18:40,23/08/2005
14375,63776,21:27,10/8/2005
23998,19990,10:45,1/8/2005
21529,26424,17:46,7/8/2005
20079,67660,10:00,11/8/2005
23857,96335,13:29,22/08/2005
13734,25814,12:22,11/8/2005
23172,106658,8:40,16/08/2005
24184,56433,20:51,10/8/2005
14345,91692,18:10,2/8/2005
27074,80735,16:00,2/8/2005
11191,51458,16:55,22/08/2005
26169,123866,13:40,22/08/2005
21029,112260,8:00,24/08/2005
12764,111884,18:35,6/7/2005
27093,92111,11:34,28/08/2005
26911,2706,10:00,24/08/2005
28638,9146,13:00,29/08/2005
28692,47121,6:31,30/08/2005
14107,19542,20:40,27/08/2005
26722,29779,15:46,19/08/2005
27304,32726,22:25,26/08/2005
23271,84232,14:45,3/9/2005
22413,69601,19:10,20/07/2005
20234,10843,21:10,21/08/2005
21642,25884,12:40,4/9/2005
24795,63551,18:35,30/08/2005
19684,127553,22:22,9/8/2005
22626,124524,23:10,22/08/2005
28861,115249,18:36,27/08/2005
15869,114540,3:45,30/08/2005
29110,128326,11:30,10/9/2005
25530,61311,7:59,8/9/2005
19571,129817,17:25,8/9/2005
21433,29561,21:15,1/9/2005
12844,108374,17:30,23/08/2005
12216,13135,19:09,15/09/2005
15334,34342,16:15,14/09/2005
24144,84090,16:30,11/9/2005
28501,29577,17:10,8/9/2005
14430,109428,8:57,19/09/2005
17284,11132,18:59,16/09/2005
15392,13578,16:45,13/05/2005
17743,51350,10:30,14/09/2005
17791,122238,10:40,15/08/2005
13440,23546,17:30,10/5/2005
20858,102521,18:00,16/09/2005
21838,10565,17:10,17/08/2005
17109,79574,16:32,2/9/2005
26457,50851,7:30,21/07/2005
25118,111565,17:15,24/07/2005
24054,96378,14:00,30/08/2005
23963,40773,15:05,13/09/2005
16145,25985,16:50,15/09/2005
13770,70310,15:45,14/09/2005
14699,46845,9:10,26/09/2005
20958,92654,17:20,23/09/2005
19322,30681,20:40,11/9/2005
14322,29906,16:00,16/09/2005
27843,47563,18:08,16/09/2005
16296,69059,13:00,25/08/2005
11342,112513,17:48,17/09/2005
25542,86645,7:54,7/9/2005
26954,113505,23:55,12/9/2005
20631,77115,0:01,11/8/2005
20527,36486,7:15,15/08/2005
21809,30368,17:15,28/09/2005
28487,49047,7:11,7/9/2005
26941,96364,21:33,27/09/2005
11322,78374,15:15,25/09/2005
18593,21543,16:03,1/10/2005
15404,16651,9:45,25/09/2005
27591,54798,20:53,30/09/2005
16610,108062,9:00,26/09/2005
27787,53764,8:20,28/09/2005
28001,49514,21:20,2/9/2005
27660,46677,18:10,27/09/2005
19037,49819,19:53,27/09/2005
17060,100913,13:00,23/09/2005
25769,25442,18:00,4/10/2005
17447,41746,20:15,3/10/2005
22678,78171,22:30,2/10/2005
29398,111575,17:00,12/10/2005
19047,113839,16:20,12/10/2005
12544,10304,9:20,6/10/2005
12099,543,21:20,5/10/2005
14970,105601,19:15,23/09/2005
13197,128991,9:32,3/10/2005
27165,95765,15:20,12/10/2005
16062,71363,15:15,10/10/2005
11972,62814,17:50,17/10/2005
22735,47718,22:30,11/10/2005
14538,128590,19:40,12/10/2005
22194,47593,12:00,13/10/2005
12687,19198,8:59,13/10/2005
21037,67288,15:30,19/10/2005
27102,50322,5:55,19/10/2005
18206,12791,10:11,4/9/2005
20978,90606,6:20,11/10/2005
22833,21648,21:04,18/05/2005
17582,119602,11:50,23/10/2005
22311,118795,14:00,21/10/2005
21125,3720,15:13,23/10/2005
23043,117947,16:00,24/08/2005
20886,37659,10:20,26/10/2005
18607,21356,8:00,2/11/2005
21850,66331,18:44,29/09/2005
24205,77648,21:40,17/09/2005
25458,3204,16:40,3/11/2005
26536,65260,23:05,8/10/2005
22758,9623,23:32,5/11/2005
18037,15357,16:58,26/10/2005
27732,76664,0:30,9/10/2005
15410,78865,16:15,30/09/2005
25737,113276,17:53,31/08/2005
26888,16212,16:20,25/10/2005
23540,49224,8:20,13/10/2005
20273,57939,2:28,12/8/2005
27990,61831,4:40,4/11/2005
18452,12040,12:30,8/10/2005
28457,90920,8:45,17/10/2005
28473,83331,21:12,26/10/2005
22113,44825,18:33,28/10/2005
18036,47463,19:45,9/11/2005
11828,31645,20:27,11/11/2005
16935,31377,14:46,19/11/2005
15483,89664,11:40,5/11/2005
17171,48423,7:45,20/10/2005
27936,67368,14:25,23/10/2005
28181,57125,12:24,8/11/2005
14816,52379,8:30,7/11/2005
15695,72914,18:05,11/11/2005
29226,34786,12:55,15/11/2005
16171,124726,14:40,19/11/2005
28151,86045,1:40,19/11/2005
12564,25741,23:03,20/11/2005
19907,22970,4:00,21/11/2005
17919,38025,0:30,22/11/2005
19854,25382,6:45,16/11/2005
18551,42463,16:10,20/11/2005
27337,110494,16:30,21/11/2005
12264,58688,8:45,18/11/2005
18943,103777,15:25,21/11/2005
28092,63142,12:20,21/11/2005
23640,20845,9:15,22/11/2005
26652,115056,12:24,18/11/2005
25038,7962,15:00,24/11/2005
16830,104418,1:50,14/08/2005
17880,129364,23:33,27/08/2005
20775,19330,21:15,19/09/2005
25959,114403,7:55,9/11/2005
26656,20422,5:28,21/11/2005
22865,2955,15:20,24/11/2005
14385,3462,16:46,25/11/2005
28156,56933,9:02,26/11/2005
27489,23014,7:10,3/12/2005
17353,41718,23:02,3/12/2005
26861,75196,10:00,4/12/2005
13611,10798,14:45,26/11/2005
12552,129386,9:30,1/12/2005
13221,2991,11:43,24/11/2005
28741,129658,8:31,28/11/2005
20417,95993,8:35,8/11/2005
27726,62448,16:45,5/12/2005
20455,99985,19:00,24/11/2005
20277,58939,20:00,10/12/2005
20106,13654,0:09,11/12/2005
24780,117842,15:30,11/12/2005
24015,104206,17:15,15/12/2005
21907,23477,16:40,28/11/2005
23727,54396,20:05,1/12/2005
28475,18106,18:50,11/12/2005
28432,91263,14:14,15/12/2005
19528,89884,18:35,17/12/2005
20146,86421,19:05,16/11/2005
22036,89918,18:15,8/12/2005
27579,112566,19:00,17/12/2005
23117,106764,11:13,10/12/2005
11740,39116,16:55,10/12/2005
28801,87153,15:54,16/12/2005
21938,110782,10:45,3/12/2005
15590,45560,16:55,23/11/2005
23343,105483,2:51,6/12/2005
26190,22374,16:30,15/11/2005
24483,117024,8:35,29/11/2005
14032,12211,18:35,1/12/2005
26671,48797,5:05,13/12/2005
19751,18963,17:45,21/12/2005
12606,99584,0:42,13/12/2005
25267,15570,18:30,2/12/2005
17019,6896,17:45,11/12/2005
20896,44257,17:20,12/12/2005
22994,98086,9:00,11/12/2005
27106,64382,11:29,7/12/2005
24120,120057,21:58,23/11/2005
16822,73224,18:34,24/12/2005
16408,55437,10:30,20/12/2005
16008,83781,17:05,21/12/2005
18240,124668,18:46,24/12/2005
15741,87710,8:30,21/12/2005
14275,76678,13:42,26/12/2005
23753,68950,23:00,23/12/2005
16997,111010,18:36,20/12/2005
17819,79039,19:00,5/11/2005
17293,28629,11:45,18/12/2005
13363,20529,15:50,31/12/2005
24001,94007,12:57,24/12/2005
17457,122251,18:25,25/12/2005
27350,128915,19:25,29/12/2005
19957,29073,16:45,30/12/2005
22353,35097,11:45,14/12/2005
24518,41559,17:40,30/12/2005
26759,81166,17:19,21/11/2005
29413,98634,19:32,7/11/2005
22399,55655,20:35,13/12/2005
17640,77195,15:20,16/12/2005
21787,69510,16:35,8/11/2005
29240,57213,23:48,21/10/2005
28747,76508,9:44,16/11/2005
20183,341,16:20,7/5/2005
15438,72037,21:00,1/1/2005
21203,33861,11:10,10/1/2005
23912,102371,17:10,15/01/2005
16526,21962,9:09,5/1/2005
28943,11256,9:32,5/1/2005
25580,16569,0:54,6/1/2005
24917,29372,13:40,7/1/2005
22260,70072,21:25,11/1/2005
23484,39519,17:51,14/01/2005
23920,29383,0:48,15/01/2005
19835,18294,20:50,24/01/2005
19134,102973,15:35,20/01/2005
27218,91158,18:02,13/01/2005
21333,99683,7:57,4/1/2005
19460,113455,7:00,11/1/2005
23150,113590,0:15,24/01/2005
16873,40545,10:30,17/01/2005
26559,95067,12:30,14/01/2005
23002,125330,14:40,27/01/2005
17461,93308,17:25,21/01/2005
26866,115800,20:00,17/01/2005
24892,69178,13:31,18/01/2005
20982,123057,8:08,19/01/2005
24543,35593,12:18,20/01/2005
27669,79087,8:40,20/01/2005
19409,108057,17:47,22/01/2005
22608,19321,14:47,3/1/2005
26653,23060,19:15,28/01/2005
19054,115305,14:20,26/01/2005
19757,117272,15:45,20/01/2005
18798,103067,11:47,22/01/2005
12712,109380,9:20,22/01/2005
11015,2956,18:45,23/01/2005
16198,60119,18:25,25/01/2005
12504,72934,16:04,27/01/2005
20594,72790,5:11,29/01/2005
22033,54607,7:40,28/01/2005
16537,45047,17:00,21/01/2005
27414,67513,1:50,29/01/2005
26689,95009,6:57,31/01/2005
28480,107489,13:50,31/01/2005
21913,43323,16:15,6/1/2005
27673,122537,18:30,26/01/2005
25062,90073,18:00,27/01/2005
12342,42888,14:30,27/01/2005
11857,109107,7:20,28/01/2005
11343,92311,10:15,29/01/2005
23364,80580,9:45,1/2/2005
27688,1483,18:36,1/2/2005
13297,100443,18:18,1/2/2005
28452,65919,11:20,1/2/2005
22628,86474,9:15,2/2/2005
21028,64097,10:00,10/1/2005
21006,106049,15:13,28/01/2005
15199,72065,13:30,3/2/2005
26737,45190,21:56,5/2/2005
27228,91795,14:10,6/2/2005
27430,76809,12:19,5/2/2005
25379,42415,15:43,6/2/2005
15298,68459,15:10,17/02/2005
19038,124365,13:42,7/2/2005
28877,22044,21:45,7/2/2005
18052,14057,12:05,8/2/2005
13550,113848,11:55,9/2/2005
28043,1865,10:22,10/2/2005
20934,128155,12:15,6/2/2005
14418,105927,18:03,11/2/2005
18121,222,12:00,12/2/2005
20409,92936,17:25,12/2/2005
17689,35353,9:25,11/2/2005
28005,86225,22:50,13/02/2005
17622,64887,14:30,22/02/2005
16365,64165,11:20,2/2/2005
20201,83213,11:00,9/2/2005
29300,122110,21:20,17/02/2005
14114,61623,23:45,17/02/2005
25747,72396,13:18,17/02/2005
22180,70312,17:41,14/02/2005
19923,9981,15:50,28/01/2005
22905,120859,12:17,24/01/2005
11916,55157,23:40,14/02/2005
15743,106109,10:14,24/02/2005
16511,26752,14:29,25/02/2005
11037,98476,9:37,18/02/2005
13631,74378,15:11,18/02/2005
11715,78372,20:30,18/02/2005
24340,101711,17:20,18/02/2005
17679,96505,21:40,19/02/2005
28751,104428,1:55,19/02/2005
14017,47516,17:00,19/02/2005
16206,108550,13:03,20/02/2005
27512,45953,19:48,20/02/2005
24255,98319,12:45,20/02/2005
16909,76088,20:33,21/02/2005
12956,14284,11:45,20/02/2005
16004,28302,10:44,22/02/2005
22129,71351,18:25,25/02/2005
21282,87727,10:25,25/02/2005
27007,17136,8:40,28/02/2005
15837,91208,9:15,28/02/2005
23474,124112,10:02,1/3/2005
16552,80730,18:20,26/02/2005
25980,49273,18:16,11/1/2005
14326,115301,14:35,28/02/2005
18065,38587,17:20,24/01/2005
14668,87895,2:35,9/1/2005
16574,85512,17:45,22/02/2005
27180,33650,5:45,19/02/2005
20294,39121,11:30,23/02/2005
15154,76459,18:15,24/02/2005
28685,63517,9:40,3/3/2005
18440,32978,8:07,3/3/2005
19071,25626,14:35,28/02/2005
15860,45085,9:13,1/3/2005
16816,81104,8:55,1/3/2005
15396,85455,20:57,2/3/2005
24656,52535,7:42,3/3/2005
15838,72721,18:19,3/3/2005
21309,38533,23:10,5/3/2005
13400,75763,8:45,3/3/2005
28766,125885,19:35,5/3/2005
17943,9697,1:00,5/3/2005
20140,84424,6:25,8/3/2005
22067,39713,22:27,8/3/2005
14885,125081,14:50,9/3/2005
15977,13429,9:00,9/3/2005
18790,49169,16:51,9/3/2005
26227,58012,9:00,11/3/2005
29350,48541,14:00,2/3/2005
11304,9576,21:00,13/03/2005
11816,127620,11:30,14/03/2005
28461,362,19:24,16/03/2005
24938,116816,13:50,16/03/2005
25782,9280,20:10,10/3/2005
13766,126460,20:55,21/02/2005
28121,21007,14:10,15/03/2005
20418,106002,0:01,16/01/2005
25675,98853,17:30,31/01/2005
26488,60466,11:50,22/03/2005
27213,83911,8:45,1/3/2005
20167,1213,9:45,20/03/2005
15407,24846,18:04,18/03/2005
12353,90099,15:03,26/03/2005
25627,83621,9:25,10/3/2005
27217,3215,15:30,15/03/2005
18074,75851,0:48,26/03/2005
21337,20964,15:48,15/02/2005
12981,12857,15:36,22/02/2005
24355,88182,11:45,18/02/2005
28251,88281,22:30,15/03/2005
19457,81892,17:06,16/03/2005
17253,16365,17:40,17/03/2005
12467,47143,8:10,17/03/2005
22455,17182,14:33,5/3/2005
15939,95099,17:05,17/03/2005
24583,77341,17:30,26/01/2005
16382,3422,12:45,13/02/2005
21617,129224,23:48,17/02/2005
14435,71699,22:36,17/02/2005
21759,37245,0:20,21/02/2005
18470,99182,10:38,23/02/2005
14928,214,8:44,23/02/2005
23393,3820,17:13,24/02/2005
21273,38596,20:20,25/02/2005
27813,8770,10:20,28/02/2005
13403,122252,18:30,22/03/2005
23220,31408,17:12,11/3/2005
27027,109888,22:40,11/3/2005
16789,62782,2:24,13/03/2005
16038,13958,2:10,25/03/2005
23063,32537,10:50,12/3/2005
15307,129411,20:00,16/03/2005
23620,63763,12:20,16/03/2005
26504,4561,8:06,17/03/2005
25881,4835,13:40,17/03/2005
27067,18164,13:45,13/03/2005
15716,50311,13:40,15/03/2005
14090,37466,18:56,17/03/2005
24888,52281,8:10,24/03/2005
14644,25237,18:35,24/03/2005
13489,94126,15:50,23/03/2005
25447,4650,17:40,26/03/2005
15107,76682,0:01,26/03/2005
21625,108951,18:30,15/03/2005
18133,68472,8:30,13/04/2005
22667,74283,22:30,25/03/2005
15995,110455,15:40,26/03/2005
16348,22978,2:19,27/03/2005
21896,11563,8:30,23/03/2005
19221,86356,11:20,29/03/2005
15373,8735,18:59,29/03/2005
19371,18739,13:45,29/03/2005
29120,16577,13:10,29/03/2005
15585,64264,3:00,28/03/2005
14122,66237,17:30,30/03/2005
15444,118419,16:35,30/03/2005
11691,71203,18:48,3/4/2005
26987,105076,17:19,31/03/2005
23585,75827,19:58,26/03/2005
13969,28519,14:37,23/02/2005
18574,18590,19:00,30/03/2005
24101,119919,17:30,31/03/2005
19896,67407,22:15,27/03/2005
24749,46316,5:36,28/02/2005
13040,120150,10:58,5/2/2005
21035,102843,23:50,31/03/2005
27293,52241,13:46,21/02/2005
20393,1756,10:38,16/03/2005
24927,90238,17:35,22/03/2005
27952,88056,18:47,23/03/2005
16796,14767,12:00,26/03/2005
12430,33715,15:50,26/03/2005
22065,104615,21:25,28/03/2005
28704,66074,15:25,17/03/2005
26310,126500,12:45,23/03/2005
20072,75685,13:26,21/04/2005
16134,94411,19:18,3/5/2005
26576,50840,17:40,1/4/2005
16863,10129,15:38,2/4/2005
16709,84443,23:21,1/4/2005
21159,35782,17:40,3/4/2005
14964,22504,20:05,3/4/2005
24191,7536,10:00,4/4/2005
12334,55659,19:15,4/4/2005
19951,7102,14:53,5/4/2005
15906,110812,9:29,5/4/2005
12141,107707,11:25,6/4/2005
18094,14329,13:09,6/4/2005
20859,6769,13:00,6/4/2005
11347,73774,18:34,7/4/2005
16148,14733,16:35,7/4/2005
11682,89742,15:23,8/4/2005
27951,60026,17:00,8/4/2005
17082,74777,17:25,8/4/2005
12011,48198,22:48,10/4/2005
20373,83500,6:00,10/4/2005
11487,81191,16:57,10/4/2005
29189,85098,17:45,12/4/2005
29465,54006,23:12,12/4/2005
29197,532,13:35,13/04/2005
26029,69498,18:26,13/04/2005
20203,83499,8:40,14/04/2005
16604,79484,0:58,14/04/2005
24482,117536,22:30,15/04/2005
27359,36296,19:10,15/04/2005
11817,37763,8:45,15/04/2005
20257,39829,19:15,15/04/2005
28493,55528,18:02,15/04/2005
22425,36178,21:35,15/04/2005
16879,61329,0:01,16/04/2005
11917,33066,16:50,16/04/2005
28775,104269,14:30,16/04/2005
12771,55638,13:15,18/04/2005
26953,291,18:02,19/04/2005
19878,91861,10:00,19/04/2005
11109,18066,12:00,19/04/2005
12942,105611,20:10,20/04/2005
26797,42301,18:55,21/04/2005
25319,60151,9:30,21/04/2005
19765,102833,12:38,23/04/2005
24832,67529,0:30,21/04/2005
24011,21120,7:38,21/04/2005
26252,34336,8:55,22/04/2005
28374,4953,9:37,23/04/2005
21753,42063,23:28,23/04/2005
21502,69375,20:00,23/04/2005
17074,128189,0:35,24/04/2005
23730,20090,15:05,18/01/2005
19276,999,9:09,24/01/2005
17410,49127,12:30,30/03/2005
24779,53736,13:54,27/04/2005
20959,72955,10:10,17/01/2005
28854,21705,15:35,12/1/2005
21518,77807,13:15,25/04/2005
21726,1819,17:15,25/04/2005
21434,93043,8:44,25/04/2005
18078,112253,18:30,25/04/2005
28170,88581,11:00,26/04/2005
23790,12895,20:05,26/04/2005
19778,37446,20:03,10/1/2005
14501,116275,13:40,27/04/2005
25779,41103,12:35,3/1/2005
19566,104717,8:36,6/1/2005
27696,76736,18:15,4/1/2005
26692,102110,19:40,15/02/2005
22929,110849,17:55,15/02/2005
15580,55516,19:52,28/04/2005
12187,45919,7:30,12/4/2005
12478,53126,22:50,13/02/2005
19613,56379,20:00,12/1/2005
19927,23354,11:50,22/01/2005
12639,121726,9:15,6/3/2005
26632,12295,8:15,6/5/2005
20785,33156,8:45,6/5/2005
13743,8971,17:35,4/4/2005
22468,83820,8:30,21/03/2005
27265,126588,10:30,1/4/2005
20987,79412,9:08,14/03/2005
12589,69967,17:50,1/4/2005
22038,84654,7:45,5/4/2005
13688,108280,18:15,12/5/2005
15857,120826,19:00,22/04/2005
17119,1132,13:09,7/4/2005
18556,38583,11:20,12/4/2005
18120,2703,6:36,13/04/2005
18756,112988,23:20,1/5/2005
18382,68287,18:07,1/5/2005
22400,45251,10:00,3/5/2005
13248,85582,20:15,17/04/2005
20641,72558,16:50,4/5/2005
21330,98436,9:25,4/5/2005
24348,97598,22:10,5/5/2005
28221,23986,18:30,21/04/2005
26242,40756,11:20,12/4/2005
20055,76561,19:00,18/04/2005
23485,20360,6:25,19/04/2005
24386,85057,16:05,4/4/2005
18157,108406,10:50,13/04/2005
25136,12894,13:31,26/04/2005
17661,24461,12:40,1/5/2005
21036,35641,16:30,5/5/2005
12543,4859,10:37,29/04/2005
23816,47066,17:37,28/04/2005
20937,83225,9:45,28/04/2005
20895,121336,12:29,4/5/2005
11845,112573,8:30,27/04/2005
18475,33282,13:57,5/5/2005
18707,107352,17:44,6/5/2005
25910,35099,17:25,5/5/2005
11451,74529,15:30,8/5/2005
16881,74872,13:40,6/5/2005
15394,9672,21:15,6/5/2005
18273,49840,9:33,10/5/2005
16632,44877,7:45,11/5/2005
14338,30575,23:00,11/5/2005
21010,77602,7:31,11/5/2005
20835,88816,13:25,10/5/2005
13364,94206,12:30,25/04/2005
11002,75663,16:39,11/5/2005
23350,89681,23:34,6/5/2005
16573,55803,8:37,11/5/2005
19749,8864,14:24,7/5/2005
19734,863,9:10,12/5/2005
23682,113764,23:53,7/5/2005
17938,128011,13:30,8/5/2005
20675,46438,13:20,12/5/2005
14301,14990,15:40,13/05/2005
13904,72472,9:45,13/05/2005
23041,60028,17:15,6/5/2005
15954,30987,8:32,14/04/2005
28867,14701,5:34,12/5/2005
23916,14761,23:39,15/05/2005
20125,41765,8:22,12/5/2005
20773,80469,17:15,20/05/2005
23762,50998,13:04,21/05/2005
27079,81851,7:10,15/05/2005
25304,117701,22:00,16/05/2005
14031,21055,21:02,16/05/2005
12894,115183,15:30,21/05/2005
27983,42247,8:45,17/05/2005
14957,120305,19:40,24/05/2005
23070,95034,17:14,7/4/2005
11371,45588,23:20,13/04/2005
28292,12374,18:20,20/04/2005
18093,69864,19:05,22/04/2005
26571,121629,23:59,3/5/2005
28653,26639,18:15,8/5/2005
19600,67550,12:15,11/5/2005
11853,65660,12:05,15/05/2005
13388,84413,14:00,19/05/2005
12358,25603,9:00,1/5/2005
15749,38649,8:25,17/05/2005
12127,82631,15:30,17/05/2005
24555,1848,8:51,18/05/2005
22502,4052,9:12,19/05/2005
17539,115951,12:15,21/05/2005
17490,39466,19:00,19/05/2005
24073,116955,6:00,21/05/2005
22328,49942,17:12,24/05/2005
22509,6874,14:16,23/05/2005
17031,109711,13:30,24/05/2005
15006,39924,23:45,11/5/2005
26735,53878,17:41,23/05/2005
20666,7434,8:57,25/05/2005
12930,105144,10:15,10/5/2005
18704,71147,9:00,13/05/2005
26237,22341,23:56,27/05/2005
12514,66138,17:35,19/05/2005
16341,84167,22:27,27/05/2005
15742,90034,18:30,22/05/2005
21734,51278,14:15,24/05/2005
27150,116533,20:45,27/02/2005
17385,36423,16:30,11/2/2005
19796,33054,16:35,27/06/2005
27825,40414,13:45,31/05/2005
12098,50627,12:30,31/05/2005
19498,80791,8:39,1/6/2005
23200,80505,8:30,1/6/2005
12681,35747,23:30,5/6/2005
15937,122804,21:19,5/6/2005
28318,24211,20:57,6/6/2005
25513,73112,17:57,1/6/2005
20189,37338,10:20,16/05/2005
16539,96718,9:00,23/05/2005
22967,37715,9:55,4/6/2005
18419,33981,21:55,20/03/2005
19784,48853,11:50,25/05/2005
18924,34437,18:54,9/5/2005
14514,9413,17:55,26/05/2005
18647,128381,16:23,9/5/2005
22294,96169,8:30,26/05/2005
25568,39770,18:50,26/05/2005
14404,110991,5:50,11/5/2005
14384,129038,19:50,12/5/2005
14414,54533,18:18,14/05/2005
24516,115115,7:45,20/05/2005
13886,127501,18:30,1/6/2005
25752,13712,21:02,7/6/2005
28057,65734,8:50,24/05/2005
12435,85602,12:40,10/6/2005
20767,32392,16:55,10/6/2005
20293,30198,20:00,11/6/2005
20862,19826,22:30,13/06/2005
14219,61448,19:30,13/06/2005
17062,56761,8:20,13/06/2005
27529,47731,17:00,1/5/2005
25218,103303,18:38,13/06/2005
11003,72707,13:27,13/06/2005
26204,24931,9:06,13/06/2005
16753,14629,16:10,14/06/2005
15020,107703,17:40,12/6/2005
13269,89418,16:30,9/6/2005
27108,15582,12:30,2/6/2005
21239,15547,18:30,3/6/2005
12986,122764,16:25,30/05/2005
17566,24651,7:20,15/06/2005
28014,73047,12:15,14/06/2005
23639,64305,8:30,15/06/2005
24003,124818,20:05,15/06/2005
20553,105473,9:30,16/06/2005
26687,37946,15:54,23/06/2005
17069,34178,17:00,18/05/2005
22161,64173,16:20,19/05/2005
20912,19418,13:20,19/05/2005
